Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,82541.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,8297435.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",405773.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,242.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,64104.00
1122400,OTROS ACTIVOS NO FINANCIEROS,185642.00
1999999,TOTAL DEL ACTIVO,9035737.00
2210999,CAPITAL,60000.00
2210300,AJUSTE DE CAPITAL,10864.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,198589.00
2211200,OTRAS RESERVAS,522359.00
2211999,GANANCIAS RESERVADAS,720948.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,286973.00
2213999,RESULTADOS INTEGRALES,208162.00
2299999,TOTAL PATRIMONIO NETO,1286947.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,48313.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,4269154.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,3078950.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,39820.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,57770.00
2322300,OTROS PASIVOS NO FINANCIEROS,254783.00
2399999,TOTAL DEL PASIVO,7748790.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,9035737.00
3000100,INGRESOS POR INTERESES,2977027.00
3000200,EGRESOS POR INTERESES,-2324210.00
3000102,INGRESOS POR COMISIONES,22835.00
3000201,EGRESOS POR COMISIONES,-220713.00
3000101,CARGO POR INCOBRABILIDAD,-68690.00
3009999,INGRESO OPERATIVO NETO,386249.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1023.00
3011300,OTROS GASTOS DE ADMINISTRACION,-608068.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-201.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-223043.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-40213.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-263256.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,345865.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,82609.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-84306.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-206.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,474221.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,389709.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.17
8000008,INMOVILIZACION DEL CAPITAL,0.00
